DateTime;Speed;Acc;Min of Acc;Somme de Sample Time;Somme de day;gps_Lat;gps_Long;Somme de Heading;Somme de Distance Traveled;Somme de Engine Coolant Temp;FuelRate;Somme de GPS Satellites;Somme de GPS HDOP;Somme de Instant Economy
10:26:02;0;0;0;57381.753;30;45.49579333;-73.61845333;215.1;1163.1;185;0.275;9;0.95;0
10:26:03;0;0;0;57382.756;30;45.49579167;-73.61845333;215.1;1163.1;185;0.26;8;1;0
10:26:04;0;0;0;57383.779;30;45.49579167;-73.61845333;215.1;1163.1;185;0.29;9;1;0
10:26:05;0;0;0;57384.753;30;45.49579167;-73.61845333;215.1;1163.1;185;0.29;8;1;0
10:26:06;0;0;0;57385.768;30;45.49579167;-73.61845333;215.1;1163.1;185;0.28;9;0.9;0
10:26:07;0;0;0;57386.77;30;45.49579167;-73.61845333;215.1;1163.1;185;0.29;9;0.9;0
10:26:08;0;0;0;57387.768;30;45.49579167;-73.61845333;215.1;1163.1;185;0.28;8;1;0
10:26:09;0;0;0;57388.76;30;45.49579167;-73.61845333;215.1;1163.1;185;0.29;9;1.1;0
10:26:10;0;0;0;57389.772;30;45.49579167;-73.61845333;215.1;1163.1;185;0.69;9;1.1;0
10:26:11;2.5;2.5;2.5;57390.767;30;45.49578833;-73.61845667;215.1;1163.1;185;1.37;9;1;0
10:26:12;9.3;6.8;6.8;57391.774;30;45.49575667;-73.61848333;211.5;1163.1;185;1.72;9;1;4.1
10:26:13;13.7;4.4;4.4;57392.803;30;45.49571;-73.61852333;211.6;1163.1;185;2.12;9;1.1;5.1
10:26:14;17.4;3.7;3.7;57393.7895;30;45.49564833;-73.61857333;211.3;1163.1;187;2.075;9;1.1;8.3
10:26:16;24.2;6.8;6.8;57395.75;30;45.49549667;-73.61871;210.5;1163.1;187;2.285;9;1.1;11
10:26:17;26.7;2.5;2.5;57396.764;30;45.495405;-73.61879;212.1;1163.1;187;1.48;9;1.1;18.5
10:26:18;28;1.3;1.3;57397.774;30;45.49530667;-73.61887833;212.6;1163.1;189;1.26;9;1.1;30.9
10:26:19;29.2;1.2;1.2;57398.774;30;45.49520833;-73.61897167;213.9;1163.1;189;0.46;9;1.1;60.3
10:26:20;29.2;0;0;57399.759;30;45.495105;-73.619065;211.1;1163.1;189;0.6;9;1.1;39.9
10:26:21;28.6;-0.6;-0.6;57400.78;30;45.49500167;-73.619155;211.3;1163.2;189;0.8;10;0.9;36.2
10:26:22;29.8;1.2;1.2;57401.78;30;45.49490167;-73.61924333;210.7;1163.2;189;0.92;10;0.9;31.4
10:26:23;29.8;0;0;57402.792;30;45.49479833;-73.61932667;207.6;1163.2;189;0.85;10;0.9;37.3
10:26:24;29.8;0;0;57403.784;30;45.49469333;-73.61940667;207.4;1163.2;189;1;10;0.9;27
10:26:25;31.1;1.3;1.3;57404.785;30;45.49458667;-73.619485;206.7;1163.2;189;1.29;10;0.9;24
10:26:26;29.8;-1.3;-1.3;57405.785;30;45.49448167;-73.61956333;208;1163.2;189;1.57;10;0.9;17
10:26:27;31.1;1.3;1.3;57406.791;30;45.49437833;-73.61965333;209.6;1163.2;189;2.35;10;0.9;13.1
10:26:28;31.1;0;0;57407.803;30;45.49426833;-73.61974333;210.4;1163.3;189;2.29;10;0.9;13.8
10:26:29;32.3;1.2;1.2;57408.779;30;45.494155;-73.61984;212.3;1163.3;187;1.77;10;0.9;18.7
10:26:30;32.3;0;0;57409.7755;30;45.49404;-73.61993833;212.4;1163.3;187;1.545;10;0.9;21.4
10:26:31;33.6;1.3;1.3;57410.782;30;45.49392;-73.62003333;212.1;1163.3;187;1.57;10;0.9;21.6
10:26:32;34.2;0.6;0.6;57411.806;30;45.49380333;-73.62013833;213.1;1163.3;185;1.06;10;1.1;51.1
10:26:33;35.4;1.2;1.2;57412.798;30;45.49368833;-73.62024667;213.5;1163.3;185;0.43;10;0.9;75.9
10:26:34;34.8;-0.6;-0.6;57413.797;30;45.49357167;-73.62035333;212.5;1163.3;185;0.29;10;0.9;138.4
10:26:35;33.6;-1.2;-1.2;57414.801;30;45.493455;-73.62045833;212.4;1163.3;185;0.83;10;0.9;39.9
10:26:36;34.2;0.6;0.6;57415.793;30;45.49333833;-73.62056167;212.1;1163.3;183;1.2;10;0.9;29.4
10:26:37;34.2;0;0;57416.792;30;45.493225;-73.62066833;212.2;1163.3;183;1;10;0.9;37.3
10:26:38;35.4;1.2;1.2;57417.801;30;45.49311;-73.62077833;212.3;1163.3;183;0.83;10;0.9;37.3
10:26:39;35.4;0;0;57418.782;30;45.49298333;-73.62087667;212.3;1163.3;183;1.43;10;0.9;24.5
10:26:40;36.7;1.3;1.3;57419.793;30;45.49286167;-73.620975;212.5;1163.3;183;1.17;10;0.9;30.5
10:26:41;36.7;0;0;57420.773;30;45.49274167;-73.621095;212.4;1163.4;185;0.77;10;0.9;65.3
10:26:42;36.7;0;0;57421.79;30;45.49261333;-73.621205;212.1;1163.4;185;0.26;10;0.9;138.4
10:26:43;36;-0.7;-0.7;57422.791;30;45.49249;-73.62131167;211.6;1163.4;185;0.5;10;0.9;48
10:26:44;35.4;-0.6;-0.6;57423.7825;30;45.49236833;-73.62142167;213.1;1163.4;185;0.515;10;0.9;71.3
10:26:45;36;0.6;0.6;57424.771;30;45.49224833;-73.62153;212.4;1163.4;187;0.46;10;0.9;73.5
10:26:46;35.4;-0.6;-0.6;57425.778;30;45.49212667;-73.62164167;212.1;1163.4;187;0.49;10;0.9;73.5
10:26:47;36;0.6;0.6;57426.77;30;45.492;-73.62175667;212.2;1163.4;187;0.5;10;0.9;73.5
10:26:48;36.7;0.7;0.7;57427.798;30;45.49187833;-73.62186667;211.6;1163.5;187;0.52;10;0.9;65.3
10:26:49;36.7;0;0;57428.768;30;45.49175333;-73.62197667;212.7;1163.5;187;0.34;9;1;147
10:26:50;36.7;0;0;57429.762;30;45.49162833;-73.62209;211.2;1163.5;187;0.25;9;1;138.4
10:26:51;35.4;-1.3;-1.3;57430.766;30;45.49151167;-73.62219333;212.2;1163.5;187;0.25;9;1;138.4
10:26:52;32.9;-2.5;-2.5;57431.765;30;45.49141;-73.622285;211.7;1163.5;187;0.22;9;1;138.4
10:26:53;28.6;-4.3;-4.3;57432.77;30;45.49131667;-73.622365;212.3;1163.5;187;0.22;9;1;123.8
10:26:54;26.7;-1.9;-1.9;57433.787;30;45.49122167;-73.62243167;210.5;1163.5;187;0.22;10;0.9;117.6
10:26:55;26.1;-0.6;-0.6;57434.762;30;45.49114167;-73.62251167;214.2;1163.5;187;0.25;9;1;112
10:26:56;26.1;0;0;57435.769;30;45.49105833;-73.62259333;214.7;1163.5;187;0.8;9;1;22.2
10:26:57;26.1;0;0;57436.759;30;45.49097333;-73.62267833;215;1163.5;187;1.57;9;1;15.4
10:26:58;28.6;2.5;2.5;57437.781;30;45.49088;-73.62277333;214.9;1163.5;187;1.69;9;1;16.2
10:26:59;31.1;2.5;2.5;57438.79;30;45.49077667;-73.62286667;210.9;1163.5;187;1.71;10;0.9;17.7
10:27:00;31.1;0;0;57439.769;30;45.490665;-73.622965;210.7;1163.5;187;1.52;9;1;21
10:27:01;34.2;3.1;3.1;57440.769;30;45.49055;-73.62306833;211.8;1163.5;187;0.89;9;1;102.3
10:27:02;35.4;1.2;1.2;57441.764;30;45.490435;-73.62317167;210.7;1163.6;187;0.26;9;1;138.4
10:27:03;32.3;-3.1;-3.1;57442.758;30;45.49032333;-73.62326833;211.1;1163.6;187;0.26;9;1;138.4
10:27:04;29.8;-2.5;-2.5;57443.776;30;45.49022667;-73.62335;210.4;1163.6;187;0.23;9;1;123.8
10:27:05;27.3;-2.5;-2.5;57444.768;30;45.49013667;-73.62343;211.9;1163.6;187;0.23;9;1.4;112
10:27:06;23.6;-3.7;-3.7;57445.76;30;45.49006;-73.62349667;212.1;1163.6;187;0.23;9;1.4;94.1
10:27:07;19.9;-3.7;-3.7;57446.783;30;45.49000333;-73.62355333;211.4;1163.6;187;0.26;10;0.9;73.5
10:27:08;16.8;-3.1;-3.1;57447.774;30;45.48994833;-73.623595;211.3;1163.6;187;0.26;9;1;60.3
10:27:09;13;-3.8;-3.8;57448.771;30;45.48991;-73.62362167;211.1;1163.6;187;0.26;9;1;47
10:27:10;7.5;-5.5;-5.5;57449.773;30;45.48989167;-73.62364333;210.8;1163.6;187;0.26;9;1;34.1
10:27:11;3.1;-4.4;-4.4;57450.752;30;45.48988333;-73.62364333;210.8;1163.6;187;0.26;9;1;18.1
10:27:12;1.9;-1.2;-1.2;57451.771;30;45.48988667;-73.62364333;210.8;1163.6;187;0.26;9;1;9.3
10:27:13;1.9;0;0;57452.791;30;45.48989;-73.62364333;210.8;1163.6;187;0.26;10;0.9;6.9
10:27:14;1.9;0;0;57453.783;30;45.48989667;-73.62364333;210.8;1163.6;187;0.26;10;0.9;6.9
10:27:15;0;-1.9;-1.9;57454.768;30;45.489895;-73.623645;210.8;1163.6;187;0.26;9;1;7
10:27:16;0;0;0;57455.7565;30;45.489895;-73.623645;210.8;1163.6;187;0.275;9;1;0
10:27:17;0;0;0;57456.791;30;45.489895;-73.623645;210.8;1163.6;187;0.27;9;1;0
10:27:18;0;0;0;57457.783;30;45.489895;-73.623645;210.8;1163.6;187;0.29;9;1;0
10:27:19;0;0;0;57458.778;30;45.489895;-73.623645;210.8;1163.6;187;0.29;9;1;0
10:27:20;0;0;0;57459.773;30;45.489895;-73.623645;210.8;1163.6;187;0.27;9;1;0
10:27:21;0;0;0;57460.769;30;45.489895;-73.62364333;210.8;1163.6;187;0.27;9;1;0
10:27:22;0;0;0;57461.783;30;45.489895;-73.62364333;210.8;1163.6;187;0.29;9;1;0
10:27:23;0;0;0;57462.763;30;45.489895;-73.62364333;210.8;1163.6;189;0.29;9;1;0
10:27:24;0;0;0;57463.773;30;45.489895;-73.62364333;210.8;1163.6;189;0.27;9;1;0
10:27:25;0;0;0;57464.763;30;45.489895;-73.62364333;210.8;1163.6;189;0.29;9;1;0
10:27:26;0;0;0;57465.748;30;45.48989333;-73.62364333;210.8;1163.6;189;0.29;8;1.1;0
10:27:27;0;0;0;57466.733;30;45.48989333;-73.623645;210.8;1163.6;189;0.29;8;1.1;0
10:27:28;0;0;0;57467.755;30;45.48989333;-73.623645;210.8;1163.6;189;0.29;8;1.1;0
10:27:29;0;0;0;57468.749;30;45.48989167;-73.62364667;210.8;1163.6;189;0.26;9;1;0
10:27:30;0;0;0;57469.78;30;45.48989167;-73.62364667;210.8;1163.6;189;0.57;9;1;0
10:27:31;3.7;3.7;3.7;57470.767;30;45.489885;-73.62365333;209.5;1163.6;189;1.06;9;1;1.6
10:27:32;7.5;3.8;3.8;57471.7855;30;45.48985167;-73.62368;211.4;1163.6;189;1.415;10;0.9;4.9
10:27:33;11.8;4.3;4.3;57472.809;30;45.48981;-73.62372167;211.6;1163.6;189;1.57;9;1;7.6
10:27:34;16.2;4.4;4.4;57473.77;30;45.48975333;-73.62377667;215.6;1163.6;189;1.69;9;1;9.3
10:27:35;19.3;3.1;3.1;57474.755;30;45.489685;-73.62384333;213.8;1163.6;189;1.83;9;1;10.4
10:27:36;22.4;3.1;3.1;57475.77;30;45.4896;-73.62391667;213;1163.6;187;1.8;9;1;12.9
10:27:37;24.9;2.5;2.5;57476.767;30;45.48951;-73.62400333;212.6;1163.6;187;1.63;9;1.4;15
10:27:38;28;3.1;3.1;57477.778;30;45.48940833;-73.62409833;212.4;1163.6;185;1.69;9;1.4;16.3
10:27:39;31.7;3.7;3.7;57478.768;30;45.48930333;-73.62419333;212.6;1163.6;185;1.66;9;1;19
10:27:40;32.9;1.2;1.2;57479.775;30;45.48919;-73.62430167;213;1163.6;181;1.09;9;1;30.2
10:27:41;35.4;2.5;2.5;57480.802;30;45.489075;-73.62441;213.6;1163.6;181;1.03;10;0.9;34.6
10:27:42;36.7;1.3;1.3;57481.772;30;45.48895667;-73.62452167;212;1163.7;181;0.97;9;1;37.9
10:27:43;37.3;0.6;0.6;57482.804;30;45.48883333;-73.62463167;212.5;1163.7;181;0.74;10;0.9;57.4
10:27:44;37.3;0;0;57483.766;30;45.48871;-73.62474333;212.4;1163.7;181;0.57;9;1.1;63.6
10:27:45;38.5;1.2;1.2;57484.763;30;45.48858333;-73.62486;213;1163.7;181;0.6;9;1;60.3
10:27:46;37.9;-0.6;-0.6;57485.769;30;45.48845667;-73.62497667;212.9;1163.7;181;0.585;10;0.95;63.6
10:27:47;37.9;0;0;57486.797;30;45.48832667;-73.62509833;212.8;1163.7;183;0.69;10;0.9;56
10:27:48;39.1;1.2;1.2;57487.778;30;45.48819667;-73.62521667;213.1;1163.8;183;0.63;9;1;61.9
10:27:49;39.1;0;0;57488.767;30;45.48806667;-73.62533833;212.9;1163.8;185;0.63;9;1;63.6
10:27:50;39.8;0.7;0.7;57489.793;30;45.48793167;-73.62546;212.9;1163.8;185;0.62;10;0.9;73.5
10:27:51;39.8;0;0;57490.762;30;45.487795;-73.62558667;212.9;1163.8;185;0.28;9;1;147
10:27:52;39.8;0;0;57491.813;30;45.48765667;-73.62571167;212.7;1163.8;185;0.29;9;1;147
10:27:53;39.8;0;0;57492.794;30;45.48752;-73.62583167;211.2;1163.8;185;0.26;10;0.9;168
10:27:54;39.1;-0.7;-0.7;57493.771;30;45.48738667;-73.62595;212.5;1163.8;185;0.26;9;1.4;168
10:27:55;39.1;0;0;57494.79;30;45.487255;-73.62606833;211.9;1163.8;185;0.23;9;1.3;168
10:27:56;38.5;-0.6;-0.6;57495.765;30;45.487125;-73.62618167;211.2;1163.8;187;0.23;9;1.1;168
10:27:57;37.3;-1.2;-1.2;57496.769;30;45.48699833;-73.62629167;212;1163.8;187;0.22;9;1;168
10:27:58;36;-1.3;-1.3;57497.792;30;45.48688167;-73.626395;212;1163.8;187;0.23;9;1.4;156.8
10:27:59;34.8;-1.2;-1.2;57498.756;30;45.48676833;-73.62650167;213;1163.9;187;0.23;9;1.1;156.8
10:28:00;31.7;-3.1;-3.1;57499.8235;30;45.48666167;-73.62659833;212.8;1163.9;187;0.225;10;1;138.4
10:28:01;28.6;-3.1;-3.1;57500.805;30;45.48657;-73.62668;213.1;1163.9;185;0.23;10;0.9;123.8
10:28:02;27.3;-1.3;-1.3;57501.782;30;45.48648167;-73.62676;213.9;1163.9;187;0.23;9;1;117.6
10:28:03;25.5;-1.8;-1.8;57502.784;30;45.4864;-73.62683833;214.7;1163.9;187;0.23;9;1;102.3
10:28:04;25.5;0;0;57503.802;30;45.48631;-73.62691333;211.7;1163.9;185;1.17;10;0.9;17.6
10:28:05;26.7;1.2;1.2;57504.802;30;45.48621333;-73.62698333;206.7;1163.9;185;1.43;9;1;15.9
10:28:06;26.7;0;0;57505.819;30;45.48611333;-73.62705667;209.4;1163.9;185;1.75;10;0.9;14.9
10:28:07;29.8;3.1;3.1;57506.775;30;45.48600833;-73.62713833;211;1164;187;1.79;9;1.1;16.2
10:28:08;31.1;1.3;1.3;57507.78;30;45.48590167;-73.627235;212.5;1164;187;1.4;9;1.1;34.6
10:28:09;33.6;2.5;2.5;57508.789;30;45.485795;-73.62734333;213.2;1164;187;0.26;10;0.9;130.7
10:28:10;31.7;-1.9;-1.9;57509.761;30;45.48569333;-73.62744;213.1;1164;187;0.29;9;1;123.8
10:28:11;28;-3.7;-3.7;57510.76;30;45.48559667;-73.62752333;212.5;1164;187;0.29;9;1;112
10:28:12;25.5;-2.5;-2.5;57511.769;30;45.48551333;-73.62759667;212.5;1164;187;0.29;9;1;102.3
10:28:13;21.7;-3.8;-3.8;57512.785;30;45.48543667;-73.62765333;212.3;1164;187;0.29;9;1;90.5
10:28:14;18.6;-3.1;-3.1;57513.765;30;45.48538333;-73.627705;209.7;1164;187;0.26;9;1;81.1
10:28:15;14.3;-4.3;-4.3;57514.752;30;45.48534833;-73.62773167;204.5;1164;187;0.26;9;1.05;54.7
10:28:16;8.7;-5.6;-5.6;57515.801;30;45.48533667;-73.627745;204.1;1164;187;0.26;9;1.1;30.2
10:28:17;3.7;-5;-5;57516.791;30;45.48533333;-73.627745;204.1;1164;187;0.25;10;0.9;13.9
10:28:18;1.9;-1.8;-1.8;57517.803;30;45.48533667;-73.62774667;204.1;1164;187;0.26;10;0.9;7
10:28:19;1.9;0;0;57518.795;30;45.48534;-73.62774333;204.1;1164;187;0.26;10;0.9;7.1
10:28:20;1.9;0;0;57519.802;30;45.48534;-73.62772833;204.1;1164;187;0.26;10;0.9;7.1
10:28:21;0;-1.9;-1.9;57520.775;30;45.48534;-73.62772833;204.1;1164;187;0.26;10;0.9;0
10:28:22;0;0;0;57521.794;30;45.48534;-73.62772833;204.1;1164;187;0.23;10;0.9;0
10:28:23;0;0;0;57522.791;30;45.48534;-73.62772833;204.1;1164;187;0.23;10;0.9;0
10:28:24;0;0;0;57523.789;30;45.48534;-73.62772667;204.1;1164;189;0.29;10;0.9;0
10:28:25;0;0;0;57524.773;30;45.48534;-73.62772667;204.1;1164;189;0.29;9;1;0
10:28:26;0;0;0;57525.792;30;45.48534;-73.62772833;204.1;1164;189;0.26;10;0.9;0
10:28:27;0;0;0;57526.798;30;45.48534;-73.62772833;204.1;1164;189;0.25;10;0.9;0
10:28:28;0;0;0;57527.811;30;45.48534;-73.62772833;204.1;1164;189;0.25;10;0.9;0
10:28:29;0;0;0;57528.783;30;45.48534;-73.62772833;204.1;1164;189;0.26;10;0.9;0
10:28:30;0;0;0;57529.7845;30;45.48534;-73.62772833;204.1;1164;189;0.255;10;0.9;0
10:28:31;0;0;0;57530.793;30;45.48534;-73.62772833;204.1;1164;189;0.28;10;0.9;0
10:28:32;0;0;0;57531.784;30;45.48534;-73.62772833;204.1;1164;189;0.28;10;0.9;0
10:28:33;0;0;0;57532.825;30;45.48534;-73.62772833;204.1;1164;189;0.28;10;1;0
10:28:34;0;0;0;57533.823;30;45.48534;-73.62772667;204.1;1164;189;0.26;10;0.9;0
10:28:35;0;0;0;57534.793;30;45.48534;-73.62772667;204.1;1164;189;0.23;10;0.9;0
10:28:36;0;0;0;57535.793;30;45.48534;-73.62772667;204.1;1164;189;0.23;10;0.9;0
10:28:37;0;0;0;57536.819;30;45.48534;-73.62772667;204.1;1164;189;0.23;10;1;0
10:28:38;0;0;0;57537.809;30;45.48534;-73.62772667;204.1;1164;189;0.23;10;0.9;0
10:28:39;0;0;0;57538.806;30;45.48533833;-73.62772667;204.1;1164;189;0.23;10;1;0
10:28:40;0;0;0;57539.831;30;45.48533833;-73.62772667;204.1;1164;189;0.25;10;0.9;0
10:28:41;0;0;0;57540.828;30;45.48533833;-73.62772833;204.1;1164;189;0.24;10;1;0
10:28:42;0;0;0;57541.798;30;45.48533833;-73.62772833;204.1;1164;189;0.69;10;0.9;0
10:28:43;3.7;3.7;3.7;57542.81;30;45.48533167;-73.627735;210.9;1164;189;1.11;10;0.9;1.5
10:28:44;7.5;3.8;3.8;57543.8;30;45.48530167;-73.62776167;211.6;1164;189;1.46;10;0.9;3.6
10:28:45;11.8;4.3;4.3;57544.755;30;45.48526;-73.62780167;215.1;1164;189;1.82;8;1.1;5.2
10:28:46;16.8;5;5;57545.763;30;45.48520667;-73.627855;212.7;1164;187;1.75;8;1.1;7.7
10:28:47;19.9;3.1;3.1;57546.771;30;45.485145;-73.62791833;215.4;1164;187;1.75;9;1;10.9
10:28:48;21.7;1.8;1.8;57547.788;30;45.485075;-73.62799;214;1164;185;1.34;8;1.1;19.8
10:28:49;23;1.3;1.3;57548.764;30;45.48499833;-73.62806333;213.7;1164;183;0.22;8;1.1;94.1
10:28:50;22.4;-0.6;-0.6;57549.789;30;45.48492333;-73.62813;211.4;1164;181;0.25;10;0.9;87.1
10:28:51;22.4;0;0;57550.768;30;45.48484833;-73.62820667;216;1164;180;0.23;9;1;94.1
10:28:52;21.7;-0.7;-0.7;57551.7975;30;45.48477833;-73.62828;217;1164;180;0.245;9;1;94.1
10:28:53;20.5;-1.2;-1.2;57552.768;30;45.484715;-73.62834667;217.1;1164;180;0.26;8;1.4;90.5
10:28:54;19.9;-0.6;-0.6;57553.79;30;45.48465333;-73.62840333;216.3;1164;180;0.23;10;0.9;81.1
10:28:55;18;-1.9;-1.9;57554.796;30;45.48459333;-73.62846;214.9;1164.1;180;0.23;10;0.9;78.4
10:28:56;17.4;-0.6;-0.6;57555.768;30;45.48453667;-73.62851167;213.8;1164.1;180;0.22;9;1;73.5
10:28:57;16.2;-1.2;-1.2;57556.785;30;45.48448667;-73.62855667;210.7;1164.1;180;0.22;10;0.9;61.9
10:28:58;14.3;-1.9;-1.9;57557.834;30;45.48443667;-73.62859;211;1164.1;181;0.25;10;1.4;58.8
10:28:59;13.7;-0.6;-0.6;57558.781;30;45.48439833;-73.62862333;209.6;1164.1;181;0.25;10;0.9;52.3
10:29:00;9.9;-3.8;-3.8;57559.797;30;45.48436833;-73.62865167;209.3;1164.1;181;0.26;10;0.9;42.8
10:29:01;8.7;-1.2;-1.2;57560.798;30;45.48434;-73.62868;209.5;1164.1;181;0.23;10;0.9;37.9
10:29:02;6.8;-1.9;-1.9;57561.791;30;45.48431667;-73.62869833;209.8;1164.1;181;0.22;10;0.9;32.7
10:29:03;6.2;-0.6;-0.6;57562.789;30;45.48429333;-73.62871167;205.8;1164.1;181;0.23;10;0.9;27.7
10:29:04;6.2;0;0;57563.807;30;45.48427;-73.62872833;206.2;1164.1;181;0.43;10;0.9;9.2
10:29:05;7.5;1.3;1.3;57564.805;30;45.484245;-73.62874667;208.3;1164.1;181;0.4;10;1;23.5
10:29:06;7.5;0;0;57565.814;30;45.48422;-73.628765;214.5;1164.1;181;0.23;10;1;30.5
10:29:07;7.5;0;0;57566.797;30;45.48419667;-73.62878667;211.7;1164.1;183;0.24;10;0.9;27.7
10:29:08;7.5;0;0;57567.785;30;45.48417167;-73.62881;213.9;1164.1;183;0.24;9;1;30.5
10:29:09;7.5;0;0;57568.765;30;45.48415;-73.62883167;215.6;1164.1;185;0.66;9;1;6.9
10:29:10;8.1;0.6;0.6;57569.772;30;45.48412167;-73.62886;213.6;1164.1;185;0.8;10;0.95;10.8
10:29:11;9.9;1.8;1.8;57570.786;30;45.484085;-73.628885;208.6;1164.1;185;0.21;10;0.9;41.3
10:29:12;11.2;1.3;1.3;57571.768;30;45.484055;-73.62891833;212.1;1164.1;185;0.26;9;1;45.2
10:29:13;9.3;-1.9;-1.9;57572.808;30;45.48402667;-73.62894167;212.5;1164.1;185;0.26;10;0.9;37.3
10:29:14;6.8;-2.5;-2.5;57573.792;30;45.48401333;-73.62895167;213.7;1164.1;185;0.27;10;0.9;23.1
10:29:15;2.5;-4.3;-4.3;57574.787;30;45.48401;-73.62896333;213.7;1164.1;185;0.28;10;0.9;9.7
10:29:16;1.9;-0.6;-0.6;57575.79;30;45.484015;-73.62897167;213.7;1164.1;185;0.28;9;1;7.4
10:29:17;1.9;0;0;57576.778;30;45.48401667;-73.62897167;213.7;1164.1;187;0.25;9;1;7.4
10:29:18;0;-1.9;-1.9;57577.785;30;45.48401833;-73.62898;213.7;1164.1;187;0.27;9;1;0
10:29:19;0;0;0;57578.786;30;45.48402;-73.62898;213.7;1164.1;187;0.26;9;1;0
10:29:20;0;0;0;57579.775;30;45.48401833;-73.62898;213.7;1164.1;187;0.26;9;1;0
10:29:21;0;0;0;57580.761;30;45.48401833;-73.62897833;213.7;1164.1;187;0.22;9;1;0
10:29:22;0;0;0;57581.789;30;45.48402;-73.62897833;213.7;1164.1;187;0.23;9;1;0
10:29:23;0;0;0;57582.787;30;45.48402;-73.62897833;213.7;1164.1;187;0.23;9;1;0
10:29:24;0;0;0;57583.78;30;45.48402;-73.62898;213.7;1164.1;187;0.23;9;1.1;0
10:29:25;0;0;0;57584.779;30;45.48401833;-73.62898;213.7;1164.1;187;0.25;9;1;0
10:29:26;0;0;0;57585.772;30;45.48401833;-73.62898;213.7;1164.1;187;0.23;9;1;0
10:29:27;0;0;0;57586.748;30;45.48401833;-73.62898;213.7;1164.1;187;0.23;8;1.2;0
10:29:28;0;0;0;57587.8005;30;45.484015;-73.628985;213.7;1164.1;187;0.245;10;1.05;0
10:29:29;2.5;2.5;2.5;57588.764;30;45.48401;-73.62899333;213.7;1164.1;187;0.23;8;1.2;10.3
10:29:30;1.9;-0.6;-0.6;57589.803;30;45.48400167;-73.629;211.3;1164.1;189;0.23;10;0.9;7.7
10:29:31;1.9;0;0;57590.8;30;45.48399;-73.62900333;210.9;1164.1;189;0.23;10;0.9;7.8
10:29:32;2.5;0.6;0.6;57591.797;30;45.48398167;-73.629015;213.2;1164.1;189;0.23;10;0.9;10.3
10:29:33;3.7;1.2;1.2;57592.795;30;45.48397167;-73.629025;216.8;1164.1;189;0.26;10;0.9;15.5
10:29:34;5;1.3;1.3;57593.796;30;45.48395833;-73.62903833;223;1164.1;189;0.37;9;1;9.7
10:29:35;5.6;0.6;0.6;57594.786;30;45.48394;-73.62905833;226.1;1164.1;189;0.86;10;0.9;5.2
10:29:36;8.1;2.5;2.5;57595.794;30;45.48391833;-73.62909333;240.6;1164.1;189;0.89;10;0.9;7.4
10:29:37;10.6;2.5;2.5;57596.804;30;45.48391;-73.629155;261;1164.1;189;1.03;10;0.9;8.6
10:29:38;13;2.4;2.4;57597.807;30;45.48390667;-73.62922667;275.3;1164.1;189;1.2;10;0.9;8.9
10:29:39;14.9;1.9;1.9;57598.788;30;45.483915;-73.62931333;289.7;1164.1;189;1.46;10;0.9;8.2
10:29:40;17.4;2.5;2.5;57599.776;30;45.48394667;-73.62940833;297.6;1164.1;187;1.72;9;1;9.3
10:29:41;20.5;3.1;3.1;57600.749;30;45.483985;-73.62951;301.2;1164.1;187;1.85;8;1;10.1
10:29:42;23.6;3.1;3.1;57601.747;30;45.48403833;-73.62962833;302.7;1164.1;185;2.02;8;1;11.8
10:29:43;26.1;2.5;2.5;57602.769;30;45.48409833;-73.62975333;303.2;1164.1;183;1.34;8;1;22.6
10:29:44;28.6;2.5;2.5;57603.752;30;45.48415667;-73.62989333;303.2;1164.1;181;1.03;8;1;30.9
10:29:45;28.6;0;0;57604.748;30;45.48422333;-73.63003833;303.4;1164.1;180;0.52;8;1;84
10:29:46;31.1;2.5;2.5;57605.757;30;45.48429333;-73.63018333;303.5;1164.1;180;0.34;8;1;90.5
10:29:47;30.4;-0.7;-0.7;57606.745;30;45.48435833;-73.630325;303.4;1164.2;180;0.26;8;1;123.8
10:29:48;30.4;0;0;57607.778;30;45.48442833;-73.63047;303;1164.2;180;0.26;9;0.9;117.6
10:29:49;30.4;0;0;57608.754;30;45.48449167;-73.63061333;303.1;1164.2;180;0.26;7;1.2;130.7
10:29:50;29.2;-1.2;-1.2;57609.765;30;45.484555;-73.63075;302.9;1164.2;181;0.23;9;1;123.8
10:29:51;28;-1.2;-1.2;57610.777;30;45.48461333;-73.63088333;302.4;1164.2;181;0.23;8;1.2;123.8
10:29:52;27.3;-0.7;-0.7;57611.789;30;45.48467;-73.63101167;302.2;1164.2;181;0.23;9;1;117.6
10:29:53;26.1;-1.2;-1.2;57612.753;30;45.48472833;-73.63113833;302.5;1164.2;181;0.23;8;1;117.6
10:29:54;24.9;-1.2;-1.2;57613.756;30;45.48478167;-73.63125667;302.8;1164.2;181;0.22;8;1;112
10:29:55;24.2;-0.7;-0.7;57614.749;30;45.48483167;-73.63137;302.9;1164.3;181;0.22;7;1.2;106.9
10:29:56;23;-1.2;-1.2;57615.758;30;45.48487833;-73.631475;303;1164.3;183;0.26;8;1;98
10:29:57;21.1;-1.9;-1.9;57616.768;30;45.48492333;-73.63157333;302.7;1164.3;183;0.3;8;1;58.8
10:29:58;19.9;-1.2;-1.2;57617.773;30;45.48496;-73.63166667;302.3;1164.3;183;0.25;8;1;75.9
